
0.46512593000622127,0.3907515849465521,0.43414509871549767,0.5279033629373573
0.3092602637864776,0.5275666942106229,0.3244890340587549,0.579893542432237
0.4733517043671366,0.6615595823136445,0.42062659117213463,0.3997011071649091
0.5012589122279215,0.5404974517421187,0.4098839289263675,0.5110862426374151
0.5450481646141763,0.5524349095665405,0.45884700511631216,0.49756427297646966
0.5752466063378221,0.47925378786069206,0.5000929435094197,0.5055927346492636
0.39550575563463114,0.5230590536772648,0.4453545981331875,0.5344512812022505
0.5039958216376224,0.4109092744711403,0.4692739760666563,0.5012630011843539
0.5851204200821408,0.5849054801129849,0.5178195520451194,0.44987337924968235
0.6636747215258874,0.4985925243279644,0.6717579051067954,0.4506589986126998
0.5351136336892338,0.5240299501151683,0.47435743139501196,0.5053032256405929
0.5325793338529135,0.6645672950789192,0.39134325165497624,0.39204384061111797
0.44606802423121567,0.5461474406384975,0.49604719040686607,0.4996801515420278
0.5799118401640552,0.5759281181843481,0.5026800977556328,0.5308922220920694
0.4986167201551341,0.46926966727336983,0.5244683665141724,0.5129768177010547
0.5414353626764428,0.494603323045178,0.495777452201174,0.492331318814179
0.5718976726471369,0.3940955584294328,0.6831849039646617,0.4903622636164742
0.394943286301726,0.49959420182994585,0.3987705869632854,0.5394761846668419
0.5728083156933219,0.49045027249327333,0.4695193924401936,0.4994890203421143
0.5770271036584499,0.47917053242710145,0.49188172712660666,0.5139319458227047
0.5605128705501558,0.47297157806770823,0.4235581881121585,0.5269061779153759
0.656583742822631,0.5591101111652694,0.6672432778174417,0.3885190062139226
0.5037065661054546,0.5284250077800215,0.37135762185381166,0.5078474684008236
0.5380252551729396,0.6278701903664062,0.37538589615570866,0.4601499126560386
0.5446577259039476,0.634136449510806,0.4452265961128368,0.527289040814871
0.5454277608354213,0.5096614984708411,0.6682706004694888,0.546167449704532
0.5566760576882606,0.5168069105282007,0.568278742463965,0.4720662099191512
0.5850492486004102,0.4809891737510111,0.5329798878284923,0.497334704659451
0.5466385602445926,0.5113743337515357,0.4708163706879866,0.4673444878780979
0.5667848127373194,0.5830301274763089,0.5208929923542758,0.38781292274080476
0.5136926989939253,0.5046910331628032,0.5704635967288101,0.5029623559836683
0.5500493370375391,0.45014714749059936,0.43524818462237974,0.5099616985896538
0.5330709266965672,0.5112907518850308,0.4661419517115542,0.4769279593708871
0.609032578892627,0.6466295518607736,0.42078637867643115,0.4728024667021872
0.5625947501699803,0.4685662243967857,0.5921439695776554,0.4742279539163085
0.5242198160139181,0.481790569898124,0.3825702886832387,0.5306734285135379
0.5191983386116513,0.5172186232058801,0.43086554502186014,0.5014562367022722
0.49031132005028805,0.5498678082617644,0.5275017253139562,0.48213074022325975
0.41783387378110726,0.4284611971021812,0.46646645665168757,0.6863845891651067
0.4032263882079367,0.5112108306907047,0.39616999657530527,0.5315712546480112
0.4779633387165555,0.5172936398292256,0.6369817131444028,0.5239149674601938
0.6138672126551806,0.49374993883560747,0.5789801562041567,0.47385866820127115
0.5605502848402929,0.5814182830748157,0.549219056179649,0.4362667514674965
0.5674198065268792,0.4763402298232105,0.4501195048031054,0.5000721575884983
0.45264049808857804,0.4659779280702644,0.48115434824374675,0.5591095151572392
0.5280771914680126,0.4844880800380884,0.40357616386915507,0.47716617344439716
0.44589202232280023,0.45592214153191746,0.5029074220280898,0.4940356982165369
0.4979910673731464,0.45228481014198224,0.45609807863570095,0.4956375703044322
0.5504234284162521,0.48189652523147725,0.5584087842389157,0.49235770448871036
0.5225112902916084,0.527708953786119,0.4094758159235904,0.4619997674706338
0.5402693612090612,0.5649860690687303,0.5007659897469636,0.4409538661611491
0.5642786718021006,0.5575070748819368,0.45825694318403276,0.48393675376629003
0.5353791870303073,0.507895374966559,0.3659559049104389,0.5343250793287123
0.5261933919736894,0.4395955650605887,0.42135164089370186,0.5268367617979817
0.47469944115412444,0.6060286261767983,0.4295404558641868,0.5366739856785742
0.5310825074123124,0.544924747721057,0.5117707283873306,0.4965031308004226
0.6576020846427497,0.5073304343446393,0.5634718620986268,0.47000134847630026
0.5263658226546595,0.607459290562389,0.4255699389859249,0.48288027308453085
0.36222028050382266,0.5591316877681518,0.3631935041201742,0.5278748911002586
0.46670201976420517,0.5309719058954827,0.3454213560673228,0.5362913683913221
0.42991597571615453,0.522487331773633,0.3975804082134313,0.5418061703100971
0.5823391178401851,0.40645048885701973,0.6227950328274777,0.5367352897408365
0.5055476199772398,0.506609384144578,0.4138076075336389,0.5345797826503884
0.62375905756223,0.5197462723633953,0.5225510168493839,0.4642019148530631
0.6313899366532343,0.5497795142860056,0.4384642295670091,0.5198679323169006
0.5223379478616229,0.4380098787423606,0.5824154144839236,0.5403096573106174
0.6013363420458163,0.5211608766395356,0.47709007639633977,0.45508379223702966
0.49040029715683503,0.4957301460693929,0.41673788689730457,0.5085855729278477
0.6545451520863226,0.4950015366634475,0.7002303098377428,0.46274484539854116
0.6327063408443484,0.44775499473108304,0.6487462761109334,0.4489087876917302
0.5204949459787143,0.5042720047112936,0.3806852300961812,0.5029059066169563
0.49785126366857757,0.540687434027128,0.41087987757565675,0.4966396805883825
0.522896716655311,0.5049689022180076,0.40998233514919613,0.5680696111300896
0.4326748042288473,0.5465770684113012,0.37839415983149877,0.5077276555286057
0.6245836095284607,0.5014822449639579,0.536415886460689,0.48445026696413407
0.5868253270953389,0.5891264097712863,0.5268819635374503,0.47621031088390575
0.5894319109492384,0.5501617271209431,0.5134643284898055,0.4758736987908681
0.538332364064152,0.5026799445954439,0.5767769395259389,0.5029221488826576
0.557757145519984,0.49987776257167343,0.550814688205719,0.48428618736650747
0.45532123997049817,0.571946624562005,0.3606153763177102,0.49348644312770884
0.4764095779697774,0.6546666730787153,0.5616238603466436,0.3658517852596853
0.42140421675423445,0.4417871629523339,0.398257936824832,0.5677104571769978
0.6247746353432283,0.5656285380648675,0.4301733437337373,0.443031860836621
0.6623121684385558,0.507396040675796,0.5386661217923748,0.5517172296156828
0.5043511562428232,0.6375093103569245,0.5275776762711374,0.5381193041116341
0.4660146069728723,0.5151597941033194,0.4413451834728843,0.5144407663537168
0.6343659579248753,0.5002324636851515,0.6691368305892273,0.5003450259395029
0.5073122063935813,0.49908724566486395,0.4720953159164964,0.5094304375949947
0.42651991369360587,0.5205920480679127,0.5118262490682434,0.5320444435908877
0.4905637851205923,0.48262546580528537,0.6585956534795594,0.5037203732578234
0.5186273551593393,0.5029212381238135,0.4418119840454636,0.5169095516889944
0.6982701971369275,0.5504155699337754,0.695415387028142,0.46321371026422786
0.40254508994393434,0.5156974087808733,0.3381436963876088,0.5599536125002236
0.5984432040634802,0.4607633731075536,0.5659732860431336,0.4941097189640176
0.4927119789487225,0.5014748244642098,0.48482867186529593,0.546467359723716
0.516557990241859,0.4828842020480432,0.36937513476923883,0.5036973860757105
0.5075747971817599,0.5710784508803181,0.4536675779443038,0.49932104246369724
0.5711912530458579,0.4568780900161956,0.5875094313370554,0.49841799167380935
0.5485308602199717,0.4932797072089721,0.547678368133411,0.5714590186360239
0.5203222960738813,0.44821793899357876,0.4523710012435913,0.5246526557823707
0.49806514281337544,0.5202193549860303,0.4236387830031545,0.4970561207711011
0.6490618091518596,0.6377668414160469,0.6045793106681422,0.3934097498997875
0.47536525231296733,0.4991854849819825,0.38635643375547307,0.519503970255797
0.6491472678164305,0.6105365463506395,0.5893133596370094,0.4524118636531391
0.5280259158146584,0.4547604133035534,0.5105225318356563,0.5271902457736004
0.5678329765796661,0.4678586108662257,0.7239592619109572,0.5828400620783882
0.5646755710496741,0.4487655212946027,0.6290229318434731,0.5052611074228396
0.47953705716941314,0.4524148426880346,0.45953041158224395,0.5240108761294135
0.4668003947047864,0.4795769706507709,0.48373517707774505,0.6290011101070491
0.5730891338849472,0.4935720774614922,0.5657129653713159,0.44665267275667736
